station_id,lat,lon,timestamp,temperature,pressure,humidity
ST10,30.74,76.78,2026-08-28 10:00:00,30.9,1010.0,52.0
ST10,30.74,76.78,2026-08-28 10:10:00,28.9,1008.9,57.2
ST10,30.74,76.78,2026-08-28 10:20:00,27.7,1008.0,44.3
ST10,30.74,76.78,2026-08-28 10:30:00,30.7,1010.0,49.2
ST10,30.74,76.78,2026-08-28 10:40:00,34.9,1014.9,68.2
ST10,30.74,76.78,2026-08-28 10:50:00,31.2,1007.8,69.3
ST10,30.74,76.78,2026-08-28 11:00:00,28.6,1013.6,38.1
ST10,30.74,76.78,2026-08-28 11:10:00,34.0,1009.2,55.6
ST10,30.74,76.78,2026-08-28 11:20:00,28.3,1013.4,63.1
ST10,30.74,76.78,2026-08-28 11:30:00,25.8,1009.2,63.3
ST10,30.74,76.78,2026-08-28 11:40:00,30.5,1009.4,63.7
ST10,30.74,76.78,2026-08-28 11:50:00,29.9,1012.9,58.3
ST10,30.74,76.78,2026-08-28 12:00:00,31.2,1006.2,61.8
ST10,30.74,76.78,2026-08-28 12:10:00,29.2,1010.1,67.2
ST10,30.74,76.78,2026-08-28 12:20:00,31.8,1013.1,74.1
ST10,30.74,76.78,2026-08-28 12:30:00,30.4,1002.3,55.9
ST10,30.74,76.78,2026-08-28 12:40:00,29.8,1011.2,57.4
ST10,30.74,76.78,2026-08-28 12:50:00,29.8,1004.7,57.4
ST10,30.74,76.78,2026-08-28 13:00:00,27.8,1015.1,63.8
ST10,30.74,76.78,2026-08-28 13:10:00,29.9,1012.9,62.6
ST10,30.74,76.78,2026-08-28 13:20:00,28.2,1007.8,62.9
ST10,30.74,76.78,2026-08-28 13:30:00,32.4,1010.9,61.2
ST10,30.74,76.78,2026-08-28 13:40:00,28.2,1016.3,65.7
ST10,30.74,76.78,2026-08-28 13:50:00,27.7,1010.7,57.3
ST10,30.74,76.78,2026-08-28 14:00:00,32.2,1001.5,55.5
ST10,30.74,76.78,2026-08-28 14:10:00,33.6,1004.8,66.1
ST10,30.74,76.78,2026-08-28 14:20:00,28.7,1014.3,72.5
ST10,30.74,76.78,2026-08-28 14:30:00,32.5,1010.2,58.6
ST10,30.74,76.78,2026-08-28 14:40:00,29.9,1007.4,69.0
ST10,30.74,76.78,2026-08-28 14:50:00,28.2,1009.9,68.1
ST10,30.74,76.78,2026-08-28 15:00:00,33.6,1009.8,54.6
ST10,30.74,76.78,2026-08-28 15:10:00,27.9,1005.6,60.1
ST10,30.74,76.78,2026-08-28 15:20:00,29.0,1012.1,48.5
ST10,30.74,76.78,2026-08-28 15:30:00,32.0,1014.0,46.2
ST10,30.74,76.78,2026-08-28 15:40:00,36.4,1008.1,60.4
ST10,30.74,76.78,2026-08-28 15:50:00,37.3,1010.1,49.4
ST10,30.74,76.78,2026-08-28 16:00:00,30.6,1011.1,70.8
ST10,30.74,76.78,2026-08-28 16:10:00,28.9,1009.0,52.4
ST10,30.74,76.78,2026-08-28 16:20:00,27.7,1008.3,60.4
ST10,30.74,76.78,2026-08-28 16:30:00,26.5,1008.5,70.0
ST10,30.74,76.78,2026-08-28 16:40:00,27.0,1010.2,58.7
ST10,30.74,76.78,2026-08-28 16:50:00,25.8,1006.9,62.7
ST10,30.74,76.78,2026-08-28 17:00:00,34.5,1008.8,64.2
ST10,30.74,76.78,2026-08-28 17:10:00,28.3,1011.8,59.2
ST10,30.74,76.78,2026-08-28 17:20:00,30.1,1010.2,58.3
ST10,30.74,76.78,2026-08-28 17:30:00,28.7,1003.7,57.3
ST10,30.74,76.78,2026-08-28 17:40:00,32.6,1007.7,62.4
ST10,30.74,76.78,2026-08-28 17:50:00,34.9,1006.9,60.7
ST10,30.74,76.78,2026-08-28 18:00:00,32.3,1011.2,63.2
ST10,30.74,76.78,2026-08-28 18:10:00,29.1,1009.2,63.6
ST10,30.74,76.78,2026-08-28 18:20:00,15.0,950.0,99.0
ST10,30.74,76.78,2026-08-28 18:30:00,34.5,1008.2,53.9
ST10,30.74,76.78,2026-08-28 18:40:00,29.1,1003.4,50.3
ST10,30.74,76.78,2026-08-28 18:50:00,29.6,1009.8,61.1
ST10,30.74,76.78,2026-08-28 19:00:00,29.8,1013.1,60.3
ST10,30.74,76.78,2026-08-28 19:10:00,29.7,1009.2,55.4
ST10,30.74,76.78,2026-08-28 19:20:00,31.6,1008.1,71.3
ST10,30.74,76.78,2026-08-28 19:30:00,30.4,1007.0,62.7
ST10,30.74,76.78,2026-08-28 19:40:00,30.2,1004.7,48.3
ST10,30.74,76.78,2026-08-28 19:50:00,31.1,1010.6,56.9
ST10,30.74,76.78,2026-08-28 20:00:00,30.1,1009.9,52.2
ST10,30.74,76.78,2026-08-28 20:10:00,27.1,1005.9,71.1
ST10,30.74,76.78,2026-08-28 20:20:00,29.7,1011.7,51.7
ST10,30.74,76.78,2026-08-28 20:30:00,29.4,1012.6,55.9
ST10,30.74,76.78,2026-08-28 20:40:00,30.3,1007.1,64.1
ST10,30.74,76.78,2026-08-28 20:50:00,26.7,1009.0,60.9
ST10,30.74,76.78,2026-08-28 21:00:00,31.8,1010.6,59.4
ST10,30.74,76.78,2026-08-28 21:10:00,26.1,1009.5,75.1
ST10,30.74,76.78,2026-08-28 21:20:00,31.9,1010.9,53.3
ST10,30.74,76.78,2026-08-28 21:30:00,26.9,1008.9,63.6
ST10,30.74,76.78,2026-08-28 21:40:00,30.3,1006.3,65.6
ST10,30.74,76.78,2026-08-28 21:50:00,28.5,1016.3,63.7
ST10,30.74,76.78,2026-08-28 22:00:00,29.8,1009.7,64.7
ST10,30.74,76.78,2026-08-28 22:10:00,35.0,1010.3,46.0
ST10,30.74,76.78,2026-08-28 22:20:00,26.1,1010.9,39.9
ST10,30.74,76.78,2026-08-28 22:30:00,30.5,1009.7,57.7
ST10,30.74,76.78,2026-08-28 22:40:00,37.9,1011.5,57.9
ST10,30.74,76.78,2026-08-28 22:50:00,28.6,1009.3,62.4
ST10,30.74,76.78,2026-08-28 23:00:00,29.2,1013.5,74.6
ST10,30.74,76.78,2026-08-28 23:10:00,30.5,1008.9,41.6
ST10,30.74,76.78,2026-08-28 23:20:00,36.9,1013.3,58.2
ST10,30.74,76.78,2026-08-28 23:30:00,33.8,1007.5,61.8
ST10,30.74,76.78,2026-08-28 23:40:00,24.1,1007.6,65.5
ST10,30.74,76.78,2026-08-28 23:50:00,30.6,1009.2,50.0
ST10,30.74,76.78,2026-08-29 00:00:00,30.3,1006.7,62.1
ST10,30.74,76.78,2026-08-29 00:10:00,33.2,1005.0,55.2
ST10,30.74,76.78,2026-08-29 00:20:00,29.9,1010.5,60.3
ST10,30.74,76.78,2026-08-29 00:30:00,33.6,1009.6,58.1
ST10,30.74,76.78,2026-08-29 00:40:00,27.4,1010.6,66.6
ST10,30.74,76.78,2026-08-29 00:50:00,29.1,1014.3,44.8
ST10,30.74,76.78,2026-08-29 01:00:00,27.1,1011.1,55.3
ST10,30.74,76.78,2026-08-29 01:10:00,27.2,1003.6,48.1
ST10,30.74,76.78,2026-08-29 01:20:00,32.0,1018.8,55.6
ST10,30.74,76.78,2026-08-29 01:30:00,27.7,1008.3,52.6
ST10,30.74,76.78,2026-08-29 01:40:00,30.8,1011.8,56.2
ST10,30.74,76.78,2026-08-29 01:50:00,27.7,1004.6,48.9
ST10,30.74,76.78,2026-08-29 02:00:00,24.6,1009.1,55.9
ST10,30.74,76.78,2026-08-29 02:10:00,28.6,1013.7,69.9
ST10,30.74,76.78,2026-08-29 02:20:00,29.4,1008.3,45.6
ST10,30.74,76.78,2026-08-29 02:30:00,28.7,1007.9,54.7
ST10,30.74,76.78,2026-08-29 02:40:00,28.6,1008.1,56.9
ST10,30.74,76.78,2026-08-29 02:50:00,30.7,1007.3,62.9
ST10,30.74,76.78,2026-08-29 03:00:00,33.4,1005.1,52.2
ST10,30.74,76.78,2026-08-29 03:10:00,31.1,1011.0,53.5
ST10,30.74,76.78,2026-08-29 03:20:00,24.2,1012.0,71.1
ST10,30.74,76.78,2026-08-29 03:30:00,26.4,1015.0,48.2
ST10,30.74,76.78,2026-08-29 03:40:00,28.3,1003.2,53.3
ST10,30.74,76.78,2026-08-29 03:50:00,29.3,1012.1,58.2
ST10,30.74,76.78,2026-08-29 04:00:00,26.7,1011.4,47.8
ST10,30.74,76.78,2026-08-29 04:10:00,32.7,1013.2,47.4
ST10,30.74,76.78,2026-08-29 04:20:00,30.3,1009.8,68.7
ST10,30.74,76.78,2026-08-29 04:30:00,23.9,1013.2,58.8
ST10,30.74,76.78,2026-08-29 04:40:00,28.0,1009.5,56.9
ST10,30.74,76.78,2026-08-29 04:50:00,22.9,1007.3,73.4
ST10,30.74,76.78,2026-08-29 05:00:00,31.5,1013.8,59.3
ST10,30.74,76.78,2026-08-29 05:10:00,31.2,1007.3,58.1
ST10,30.74,76.78,2026-08-29 05:20:00,32.2,1011.9,45.0
ST10,30.74,76.78,2026-08-29 05:30:00,27.4,1010.5,70.0
ST10,30.74,76.78,2026-08-29 05:40:00,31.8,1004.7,60.7
ST10,30.74,76.78,2026-08-29 05:50:00,28.0,1010.5,65.4
ST10,30.74,76.78,2026-08-29 06:00:00,33.1,1007.1,63.2
ST10,30.74,76.78,2026-08-29 06:10:00,28.2,1003.1,60.8
ST10,30.74,76.78,2026-08-29 06:20:00,34.4,1013.7,63.5
ST10,30.74,76.78,2026-08-29 06:30:00,26.2,1016.7,70.0
ST10,30.74,76.78,2026-08-29 06:40:00,26.9,1010.0,66.2
ST10,30.74,76.78,2026-08-29 06:50:00,26.3,1012.5,63.9
ST10,30.74,76.78,2026-08-29 07:00:00,28.7,1005.0,69.3
ST10,30.74,76.78,2026-08-29 07:10:00,26.5,1010.1,61.1
ST10,30.74,76.78,2026-08-29 07:20:00,28.4,1011.6,66.5
ST10,30.74,76.78,2026-08-29 07:30:00,32.3,1011.8,59.0
ST10,30.74,76.78,2026-08-29 07:40:00,29.1,1007.6,76.4
ST10,30.74,76.78,2026-08-29 07:50:00,35.5,1005.9,60.3
ST10,30.74,76.78,2026-08-29 08:00:00,33.6,1012.6,61.0
ST10,30.74,76.78,2026-08-29 08:10:00,33.3,1008.2,62.7
ST10,30.74,76.78,2026-08-29 08:20:00,32.6,1012.1,60.0
ST10,30.74,76.78,2026-08-29 08:30:00,24.8,1008.1,63.6
ST10,30.74,76.78,2026-08-29 08:40:00,34.3,1010.7,65.0
ST10,30.74,76.78,2026-08-29 08:50:00,31.4,1014.9,52.0
ST10,30.74,76.78,2026-08-29 09:00:00,35.2,1014.8,63.1
ST10,30.74,76.78,2026-08-29 09:10:00,28.8,1010.1,53.6
